34238483.0, 405223, 3, 250.0, 160000.0
34238483.0, 401444, 4, 50.0, 160000.0
34238483.0, 396061, 1, 50.0, 160000.0
34238483.0, 380376, 6, 100.0, 160000.0
34238483.0, 371840, 0, 20.0, 160000.0
34238483.0, 371743, 3, 100.0, 160000.0
34238483.0, 371701, 1, 200.0, 160000.0
34238483.0, 371689, 9, 1000.0, 160000.0
34238483.0, 371678, 8, 2780.0, 160000.0
34238483.0, 371653, 3, 40.0, 160000.0
34238483.0, 371640, 0, 13.0, 160000.0
34238483.0, 371617, 7, 200.0, 160000.0
34238483.0, 371601, 1, 60.0, 160000.0
34238483.0, 371589, 9, 100.0, 160000.0
34238483.0, 371587, 7, 200.0, 160000.0
34238483.0, 371569, 9, 200.0, 160000.0
34238483.0, 371535, 5, 200.0, 160000.0
34238483.0, 370633, 3, 100.0, 160000.0
34238483.0, 369138, 8, 100.0, 160000.0
34238483.0, 367371, 1, 250.0, 160000.0
34238483.0, 367322, 2, 500.0, 160000.0
34238483.0, 365078, 8, 400.0, 160000.0
34238483.0, 361017, 7, 50.0, 160000.0
34238483.0, 359990, 0, 7.0, 160000.0
34238483.0, 358619, 9, 25.0, 160000.0
34238483.0, 358591, 1, 200.0, 160000.0
34238483.0, 358241, 1, 300.0, 160000.0
34238483.0, 358210, 0, 1.0, 160000.0
34238443.0, 358208, 8, 125.0, 160000.0
34238443.0, 358099, 9, 100.0, 160000.0
34238443.0, 358088, 8, 70.0, 160000.0
34238443.0, 358044, 4, 200.0, 160000.0
34238443.0, 357970, 0, 100.0, 160000.0
34238443.0, 357959, 9, 100.0, 160000.0
34238443.0, 357912, 2, 75.0, 160000.0
34238443.0, 357840, 0, 200.0, 160000.0
34238443.0, 357755, 5, 50.0, 160000.0
34238443.0, 357739, 9, 50.0, 160000.0
34238443.0, 357704, 4, 100.0, 160000.0
34238443.0, 357632, 2, 200.0, 160000.0
34238443.0, 357523, 3, 10.0, 160000.0
34238443.0, 357515, 5, 200.0, 160000.0
34238443.0, 357508, 8, 30.0, 160000.0
34238443.0, 357472, 2, 200.0, 160000.0
34238443.0, 357427, 7, 100.0, 160000.0
34238443.0, 321790, 0, 5.0, 160000.0
34238443.0, 321309, 9, 300.0, 160000.0
34238443.0, 320159, 9, 500.0, 160000.0
34238443.0, 318807, 7, 10.0, 160000.0
34238443.0, 318145, 5, 150.0, 160000.0
34238443.0, 317455, 5, 13.0, 160000.0
34238443.0, 317325, 5, 50.0, 160000.0
34238443.0, 317285, 5, 100.0, 160000.0
34238443.0, 317271, 1, 100.0, 160000.0
34238443.0, 317156, 6, 50.0, 160000.0
34238443.0, 316890, 0, 100.0, 160000.0
34238443.0, 316168, 8, 102.0, 160000.0
34238443.0, 316079, 9, 100.0, 160000.0
34238443.0, 315995, 5, 10.0, 160000.0
34238443.0, 315943, 3, 30.0, 160000.0
34238443.0, 315936, 6, 60.0, 160000.0
34238443.0, 315531, 1, 500.0, 160000.0
34238443.0, 315520, 0, 1000.0, 160000.0
34238443.0, 315239, 9, 100.0, 160000.0
34238443.0, 315074, 4, 100.0, 160000.0
34238443.0, 294547, 7, 100.0, 160000.0
34238443.0, 294431, 1, 20.0, 160000.0
34238443.0, 294429, 9, 11.0, 160000.0
34238443.0, 290370, 0, 1000.0, 160000.0
34238443.0, 280614, 4, 200.0, 160000.0
34238443.0, 8473, 3, 125.0, 160000.0
34238443.0, 8439, 9, 650.0, 160000.0
34223111.0, 5046206, 6, 10000.0, 160000.0
33961349.0, 3534090, 0, 100.0, 160000.0
28805148.0, 917201, 1, 70.0, 160000.0
28805131.0, 916761, 1, 50.0, 160000.0
28805100.0, 915966, 6, 50.0, 160000.0
28804716.0, 906047, 7, 1000.0, 160000.0
28804679.0, 905183, 3, 50.0, 160000.0
28804660.0, 904715, 5, 100.0, 160000.0
28804006.0, 890327, 7, 300.0, 160000.0
28802491.0, 858303, 3, 100.0, 160000.0
28802237.0, 853105, 5, 100.0, 160000.0
28801895.0, 846158, 8, 50.0, 160000.0
34236444.0, 2439085, 5, 60.0, 177400.0
35397894.0, 36010605, 5, 400.0, 196500.0
35315075.0, 34265749, 9, 2000.0, 196500.0
35294001.0, 33761504, 4, 200.0, 196500.0
35255982.0, 32929288, 8, 100.0, 196500.0
34929478.0, 24595873, 3, 400.0, 196500.0
34910550.0, 24189816, 6, 200.0, 196500.0
34237280.0, 2439502, 2, 500.0, 173700.0
34237280.0, 2438962, 2, 200.0, 173700.0
34237280.0, 2437291, 1, 1000.0, 173700.0
34237280.0, 1884713, 3, 1000.0, 173700.0
34237280.0, 1884712, 2, 100.0, 173700.0
34237280.0, 1884711, 1, 100.0, 173700.0
34237280.0, 1884707, 7, 200.0, 173700.0
34237280.0, 1884706, 6, 10000.0, 173700.0
34237280.0, 1884703, 3, 300.0, 173700.0
34237280.0, 1884702, 2, 1000.0, 173700.0
34237280.0, 1884700, 0, 100.0, 173700.0
34237280.0, 1243899, 9, 5000.0, 173700.0
34237280.0, 534833, 3, 1000.0, 173700.0
34237280.0, 525738, 8, 30.0, 173700.0
34237280.0, 525241, 1, 50.0, 173700.0
34237280.0, 525202, 2, 50.0, 173700.0
34237280.0, 523939, 9, 25.0, 173700.0
34237280.0, 521037, 7, 20.0, 173700.0
34237280.0, 504699, 9, 300.0, 173700.0
34237280.0, 502806, 6, 25.0, 173700.0
34237280.0, 498718, 8, 150.0, 173700.0
34237280.0, 485699, 9, 100.0, 173700.0
34237280.0, 480531, 1, 1000.0, 173700.0
34237280.0, 442273, 3, 200.0, 173700.0
34237280.0, 388080, 0, 1000.0, 173700.0
34237280.0, 371588, 8, 200.0, 173700.0
34237280.0, 360506, 6, 57.0, 173700.0
34237280.0, 360502, 2, 200.0, 173700.0
34237280.0, 360455, 5, 200.0, 173700.0
34237280.0, 360205, 5, 50.0, 173700.0
34237280.0, 360175, 5, 300.0, 173700.0
34237280.0, 359970, 0, 120.0, 173700.0
34237280.0, 357215, 5, 200.0, 173700.0
34237280.0, 354867, 7, 500.0, 173700.0
34237280.0, 290579, 9, 500.0, 173700.0
28804930.0, 911623, 3, 200.0, 173700.0
28803428.0, 877825, 5, 500.0, 173700.0
28802444.0, 857347, 7, 50.0, 173700.0
28802382.0, 856077, 7, 10.0, 173700.0
25265832.0, 46396, 6, 10.0, 173700.0
34738512.0, 18745979, 9, 100.0, 191100.0
32660828.0, 2357360, 0, 100.0, 191100.0
34225096.0, 360670, 0, 300.0, 192800.0
34238665.0, 2437596, 6, 25.0, 155500.0
34238665.0, 444616, 6, 200.0, 155500.0
34238862.0, 2439565, 5, 850.0, 150100.0
34238862.0, 2437956, 6, 2000.0, 150100.0
34238862.0, 1885462, 2, 1000.0, 150100.0
34238862.0, 1885461, 1, 200.0, 150100.0
34238862.0, 1885457, 7, 500.0, 150100.0
34238862.0, 527724, 4, 60.0, 150100.0
34238862.0, 505923, 3, 150.0, 150100.0
34238862.0, 357467, 7, 500.0, 150100.0
28804921.0, 911381, 1, 10.0, 150100.0
28802866.0, 866071, 1, 200.0, 169200.0
35054367.0, 27941667, 7, 50.0, 188300.0
34234309.0, 1884301, 1, 100.0, 182900.0
34239071.0, 493694, 4, 500.0, 147300.0
34239623.0, 479085, 5, 1.0, 7600.0
34238364.0, 2437202, 2, 10.0, 161000.0
34238364.0, 1761508, 8, 100.0, 161000.0
34238364.0, 505511, 1, 500.0, 161000.0
34238364.0, 503806, 6, 200.0, 161000.0
34238364.0, 503780, 0, 260.0, 161000.0
34238364.0, 371834, 4, 300.0, 161000.0
34238364.0, 32010, 0, 2500.0, 161000.0
35046282.0, 27779008, 8, 25000.0, 180100.0
34235224.0, 1884368, 8, 100.0, 180100.0
34235224.0, 1884366, 6, 250.0, 180100.0
34235224.0, 1476545, 5, 100.0, 180100.0
34235224.0, 1135608, 8, 18.0, 180100.0
34235224.0, 529566, 6, 500.0, 180100.0
34235224.0, 528350, 0, 150.0, 180100.0
34235224.0, 481360, 0, 100.0, 180100.0
34235224.0, 371841, 1, 200.0, 180100.0
34235224.0, 323903, 3, 100.0, 180100.0
34235224.0, 322431, 1, 100.0, 180100.0
28805050.0, 914721, 1, 14000.0, 180100.0
28804876.0, 910228, 8, 8000.0, 180100.0
28804531.0, 901726, 6, 20000.0, 180100.0
34237129.0, 371748, 8, 200.0, 174700.0
34239512.0, 2438452, 2, 100.0, 100000.0
34239512.0, 2437585, 5, 50.0, 100000.0
34239512.0, 2437014, 4, 100.0, 100000.0
34239512.0, 2104889, 9, 1.0, 100000.0
34239512.0, 626657, 7, 100.0, 100000.0
34239512.0, 589541, 1, 100.0, 100000.0
34239512.0, 477381, 1, 438.0, 100000.0
34239512.0, 473226, 6, 1000.0, 100000.0
34239512.0, 402403, 3, 50.0, 100000.0
34239512.0, 383950, 0, 2000.0, 100000.0
34239512.0, 365489, 9, 30.0, 100000.0
34239512.0, 359782, 2, 1.0, 100000.0
34239512.0, 358519, 9, 50.0, 100000.0
34239512.0, 357998, 8, 200.0, 100000.0
34239512.0, 357674, 4, 100.0, 100000.0
34239512.0, 357464, 4, 100.0, 100000.0
34239512.0, 334852, 2, 50.0, 100000.0
34239512.0, 329070, 0, 50.0, 100000.0
34239512.0, 319753, 3, 100.0, 100000.0
34239512.0, 318223, 3, 100.0, 100000.0
34239512.0, 317651, 1, 100.0, 100000.0
34239512.0, 317645, 5, 200.0, 100000.0
34239512.0, 317535, 5, 200.0, 100000.0
34239512.0, 46394, 4, 25.0, 100000.0
33909477.0, 3204080, 0, 100.0, 100000.0
28804621.0, 903741, 1, 10000.0, 100000.0
28801828.0, 844781, 1, 3.0, 100000.0
28800728.0, 819972, 2, 1000.0, 100000.0
34239479.0, 1886029, 9, 100.0, 108700.0
34239479.0, 446550, 0, 1000.0, 108700.0
34239479.0, 316318, 8, 20.0, 108700.0
34239391.0, 527744, 4, 100.0, 125100.0
34239304.0, 2438782, 2, 15.0, 133700.0
34238798.0, 505706, 6, 3000.0, 151100.0
34238798.0, 358207, 7, 100.0, 151100.0
34237614.0, 528003, 3, 100.0, 170200.0
34237553.0, 506471, 1, 600.0, 170200.0
28803653.0, 882702, 2, 200.0, 170200.0
28803505.0, 879425, 5, 400.0, 170200.0
34238095.0, 1885054, 4, 100.0, 166500.0
34238045.0, 527588, 8, 500.0, 166500.0
34238323.0, 2439014, 4, 1000.0, 162000.0
34238323.0, 552699, 9, 30.0, 162000.0
34238323.0, 506631, 1, 1000.0, 162000.0
34238323.0, 418958, 8, 400.0, 162000.0
34238323.0, 371538, 8, 200.0, 162000.0
34238323.0, 8447, 7, 500.0, 162000.0
34238323.0, 8200, 0, 500.0, 162000.0
28804169.0, 893730, 0, 500.0, 162000.0
28804038.0, 890995, 5, 50.0, 162000.0
28803254.0, 874001, 1, 150.0, 162000.0
34239640.0, 360539, 9, 3.0, 900.0
34236672.0, 1141584, 4, 100.0, 175700.0
34236672.0, 529620, 0, 500.0, 175700.0
34236672.0, 358212, 2, 75.0, 175700.0
34851142.0, 22096712, 2, 4000.0, 194800.0
34239042.0, 317868, 8, 30.0, 148400.0
34237995.0, 2438433, 3, 300.0, 167500.0
34237995.0, 2437227, 7, 1000.0, 167500.0
34237995.0, 1885039, 9, 200.0, 167500.0
34237995.0, 1885038, 8, 100.0, 167500.0
34237995.0, 1885037, 7, 200.0, 167500.0
34237995.0, 560058, 8, 50.0, 167500.0
34237995.0, 528403, 3, 150.0, 167500.0
34237995.0, 527620, 0, 300.0, 167500.0
34237995.0, 527600, 0, 150.0, 167500.0
34237995.0, 527572, 2, 200.0, 167500.0
34237995.0, 527063, 3, 500.0, 167500.0
34237995.0, 415192, 2, 100.0, 167500.0
34237995.0, 358432, 2, 520.0, 167500.0
34237995.0, 315540, 0, 300.0, 167500.0
34239560.0, 2437177, 7, 200.0, 80000.0
34239560.0, 1975139, 9, 1.0, 80000.0
34239560.0, 317565, 5, 100.0, 80000.0
34239543.0, 46370, 0, 2000.0, 80000.0
34239543.0, 1886155, 5, 100.0, 88700.0
34239543.0, 360149, 9, 100.0, 88700.0
34234802.0, 364747, 7, 100.0, 181200.0
34238279.0, 539795, 5, 1000.0, 163000.0
34238279.0, 526730, 0, 50.0, 163000.0
28802519.0, 858886, 6, 200.0, 163000.0
34239233.0, 2437386, 6, 10.0, 140200.0
34239233.0, 2437351, 1, 50.0, 140200.0
34239233.0, 539218, 8, 100.0, 140200.0
34236561.0, 371881, 1, 34.0, 176700.0
34236561.0, 371790, 0, 300.0, 176700.0
28804730.0, 906431, 1, 200.0, 176700.0
34961629.0, 25477932, 2, 300.0, 195800.0
34215413.0, 465441, 1, 125.0, 195800.0
33958391.0, 3511757, 7, 100.0, 195800.0
34237351.0, 2427062, 2, 500.0, 173000.0
34237351.0, 602872, 2, 300.0, 173000.0
34237351.0, 554181, 1, 462.0, 173000.0
34237351.0, 539742, 2, 50.0, 173000.0
34237351.0, 538412, 2, 200.0, 173000.0
34237351.0, 528214, 4, 100.0, 173000.0
34237351.0, 318265, 5, 200.0, 173000.0
33930740.0, 3331252, 2, 100.0, 173000.0
34834853.0, 21559638, 8, 100.0, 192100.0
32658966.0, 2356642, 2, 100.0, 192100.0
34239280.0, 315846, 6, 100.0, 135700.0
34239326.0, 317290, 0, 50.0, 132000.0
34239326.0, 8099, 9, 150.0, 132000.0
34238953.0, 691576, 6, 200.0, 149400.0
34237946.0, 1884958, 8, 50.0, 168500.0
34237946.0, 464829, 9, 1000.0, 168500.0
34237946.0, 420591, 1, 275.0, 168500.0
34232265.0, 1932961, 1, 100.0, 187600.0
32675982.0, 2371576, 6, 200.0, 187600.0
34238189.0, 484667, 7, 350.0, 164800.0
34238189.0, 435071, 1, 50.0, 164800.0
34234565.0, 358521, 1, 100.0, 182200.0
35401029.0, 36082480, 0, 200.0, 197600.0
35400038.0, 36061522, 2, 100.0, 197600.0
35397046.0, 35995568, 8, 6200.0, 197600.0
35396544.0, 35989194, 4, 200.0, 197600.0
35396045.0, 35981834, 4, 100.0, 197600.0
35396044.0, 35981779, 9, 500.0, 197600.0
35396043.0, 35981758, 8, 100.0, 197600.0
35396043.0, 35981756, 6, 300.0, 197600.0
35395067.0, 35959972, 2, 500.0, 197600.0
35395032.0, 35958301, 1, 200.0, 197600.0
35392406.0, 35906540, 0, 600.0, 197600.0
35356640.0, 35174006, 6, 200.0, 197600.0
35354810.0, 35121623, 3, 100.0, 197600.0
35303830.0, 33979822, 2, 200.0, 197600.0
28804854.0, 909621, 1, 150.0, 113300.0
34239207.0, 525828, 8, 100.0, 141200.0
34239207.0, 504454, 4, 660.0, 141200.0
34238404.0, 1885157, 7, 100.0, 160300.0
34238404.0, 358188, 8, 25.0, 160300.0
34239391.0, 506866, 6, 200.0, 127000.0
34237205.0, 3849092, 2, 200.0, 174000.0
34237205.0, 1419155, 5, 200.0, 174000.0
34237205.0, 691375, 5, 1000.0, 174000.0
34237205.0, 511905, 5, 290.0, 174000.0
34237205.0, 443489, 9, 50.0, 174000.0
28804196.0, 894369, 9, 200.0, 174000.0
32657204.0, 2355706, 6, 100.0, 193100.0
34239592.0, 2437100, 0, 700.0, 23000.0
34239280.0, 1885861, 1, 100.0, 136700.0
34239326.0, 528204, 4, 100.0, 133000.0
34238766.0, 358326, 6, 50.0, 152100.0
34237839.0, 1884908, 8, 20.0, 169500.0
34237839.0, 1486912, 2, 500.0, 169500.0
34237839.0, 273831, 1, 500.0, 169500.0
34237490.0, 611943, 3, 300.0, 171200.0
34237490.0, 539405, 5, 200.0, 171200.0
34237490.0, 528423, 3, 200.0, 171200.0
34237490.0, 357450, 0, 400.0, 171200.0
34233734.0, 371792, 2, 27.0, 184900.0
35223121.0, 32280270, 0, 100.0, 198600.0
34239623.0, 493583, 3, 10000.0, 13700.0
34239445.0, 273347, 7, 100.0, 118800.0
34915637.0, 24300876, 6, 100.0, 175000.0
34237129.0, 2957690, 0, 500.0, 175000.0
34237129.0, 2643443, 3, 15.0, 175000.0
34237129.0, 2439652, 2, 294.0, 175000.0
34237129.0, 2439627, 7, 25.0, 175000.0
34237129.0, 2439540, 0, 30.0, 175000.0
34237129.0, 2439479, 9, 100.0, 175000.0
34237129.0, 2439474, 4, 11.0, 175000.0
34237129.0, 2439290, 0, 300.0, 175000.0
34237129.0, 2439232, 2, 100.0, 175000.0
34237129.0, 2439214, 4, 300.0, 175000.0
34237129.0, 2439206, 6, 25.0, 175000.0
34237052.0, 2439027, 7, 1000.0, 175000.0
34237052.0, 2438930, 0, 2000.0, 175000.0
34237052.0, 2438413, 3, 10.0, 175000.0
34237052.0, 2438368, 8, 25.0, 175000.0
34237052.0, 2438119, 9, 28.0, 175000.0
34237052.0, 2437970, 0, 500.0, 175000.0
34237052.0, 2437843, 3, 400.0, 175000.0
34237052.0, 2437518, 8, 200.0, 175000.0
34237052.0, 2437197, 7, 300.0, 175000.0
34237052.0, 2437162, 2, 5.0, 175000.0
34237052.0, 2436913, 3, 70.0, 175000.0
34237052.0, 2041953, 3, 288.0, 175000.0
34237052.0, 2034593, 3, 300.0, 175000.0
34237052.0, 1989873, 3, 150.0, 175000.0
34237052.0, 1820915, 5, 500.0, 175000.0
34237052.0, 1815964, 4, 2000.0, 175000.0
34237052.0, 1767405, 5, 400.0, 175000.0
34237052.0, 1759729, 9, 400.0, 175000.0
34237052.0, 1483809, 9, 12.0, 175000.0
34237052.0, 1243886, 6, 200.0, 175000.0
34237052.0, 1243810, 0, 200.0, 175000.0
34237052.0, 1215360, 0, 100.0, 175000.0
34237052.0, 1150548, 8, 300.0, 175000.0
34237052.0, 1148163, 3, 500.0, 175000.0
34237052.0, 1146227, 7, 285.0, 175000.0
34237052.0, 1144333, 3, 100.0, 175000.0
34237052.0, 1142635, 5, 200.0, 175000.0
34237052.0, 1138388, 8, 275.0, 175000.0
34237052.0, 1137190, 0, 1000.0, 175000.0
34237052.0, 1137101, 1, 100.0, 175000.0
34237052.0, 1136093, 3, 250.0, 175000.0
34237052.0, 1134998, 8, 100.0, 175000.0
34237052.0, 1134670, 0, 100.0, 175000.0
34237052.0, 1134274, 4, 150.0, 175000.0
34237052.0, 1134009, 9, 32.0, 175000.0
34237052.0, 1133312, 2, 300.0, 175000.0
34237052.0, 1133310, 0, 20.0, 175000.0
34237052.0, 1133061, 1, 900.0, 175000.0
34237052.0, 1015187, 7, 1000.0, 175000.0
34237052.0, 1013106, 6, 500.0, 175000.0
34237052.0, 946155, 5, 500.0, 175000.0
34237052.0, 625495, 5, 50.0, 175000.0
34237052.0, 618493, 3, 100.0, 175000.0
34237052.0, 617030, 0, 3.0, 175000.0
34237052.0, 598056, 6, 200.0, 175000.0
34237052.0, 547366, 6, 100.0, 175000.0
34237052.0, 547221, 1, 300.0, 175000.0
34237052.0, 542503, 3, 50.0, 175000.0
34237052.0, 539743, 3, 1000.0, 175000.0
34237052.0, 539124, 4, 150.0, 175000.0
34237052.0, 538487, 7, 100.0, 175000.0
34237052.0, 537191, 1, 425.0, 175000.0
34237052.0, 537177, 7, 30000.0, 175000.0
34237052.0, 530432, 2, 500.0, 175000.0
34237052.0, 530062, 2, 1000.0, 175000.0
34237052.0, 529671, 1, 200.0, 175000.0
34237052.0, 529657, 7, 200.0, 175000.0
34237052.0, 529340, 0, 15.0, 175000.0
34237052.0, 529186, 6, 200.0, 175000.0
34237052.0, 528963, 3, 300.0, 175000.0
34237052.0, 528774, 4, 100.0, 175000.0
34237052.0, 528715, 5, 250.0, 175000.0
34237052.0, 528706, 6, 50.0, 175000.0
34237052.0, 528658, 8, 200.0, 175000.0
34237052.0, 528355, 5, 5.0, 175000.0
34237052.0, 528261, 1, 100.0, 175000.0
34237052.0, 528227, 7, 300.0, 175000.0
34237052.0, 528226, 6, 3000.0, 175000.0
34237052.0, 528092, 2, 60.0, 175000.0
