45608024.0, 195953712, 2, 1200.0, 182400.0
44429905.0, 182251705, 5, 1900.0, 182400.0
43391017.0, 168870784, 4, 200.0, 182400.0
43391017.0, 168870777, 7, 300.0, 182400.0
43391017.0, 168870772, 2, 1200.0, 182400.0
43361103.0, 168407624, 4, 200.0, 182400.0
43287638.0, 167274385, 5, 909.0, 182400.0
43287637.0, 167274359, 9, 300.0, 182400.0
43287637.0, 167274358, 8, 200.0, 182400.0
43287637.0, 167274343, 3, 200.0, 182400.0
43287637.0, 167274331, 1, 700.0, 182400.0
41001083.0, 136888694, 4, 1026.0, 182400.0
37254153.0, 73329335, 5, 1450.0, 179600.0
37254153.0, 73329334, 4, 2300.0, 179600.0
37090962.0, 70687898, 8, 200.0, 179600.0
37090962.0, 70687896, 6, 900.0, 179600.0
37075716.0, 70463568, 8, 650.0, 179600.0
37075697.0, 70463377, 7, 100.0, 179600.0
37075697.0, 70463369, 9, 1200.0, 179600.0
36222210.0, 54321104, 4, 600.0, 179600.0
36216311.0, 54176243, 3, 2100.0, 179600.0
36192359.0, 53634832, 2, 1000.0, 179600.0
35819373.0, 46170582, 2, 1000.0, 179600.0
35819372.0, 46170525, 5, 200.0, 179600.0
35459555.0, 37471118, 8, 2400.0, 179600.0
35459554.0, 37471054, 4, 600.0, 179600.0
56282008.0, 354512238, 8, 400.0, 184900.0
56282008.0, 354512227, 7, 300.0, 184900.0
53564180.0, 295900025, 5, 200.0, 184900.0
53519045.0, 295353176, 6, 2614.0, 184900.0
56629868.0, 367011942, 2, 300.0, 183200.0
56587904.0, 365767643, 3, 163.0, 183200.0
56587904.0, 365767642, 2, 400.0, 183200.0
56587903.0, 365767621, 1, 200.0, 183200.0
55684088.0, 334109214, 4, 100.0, 183200.0
50879667.0, 260749487, 7, 500.0, 183200.0
50878155.0, 260735982, 2, 2500.0, 183200.0
50851890.0, 260126923, 3, 100.0, 183200.0
50827698.0, 259671186, 6, 200.0, 183200.0
34776434.0, 20509893, 3, 300.0, 183200.0
34758365.0, 19893592, 2, 960.0, 183200.0
34758365.0, 19893580, 0, 300.0, 183200.0
56594497.0, 366116020, 0, 100.0, 184000.0
56430774.0, 360319046, 6, 300.0, 184000.0
56417032.0, 359902231, 1, 2350.0, 184000.0
56417032.0, 359902211, 1, 400.0, 184000.0
56417032.0, 359902205, 5, 100.0, 184000.0
56417032.0, 359902200, 0, 400.0, 184000.0
55902619.0, 340395148, 8, 100.0, 184000.0
55000707.0, 319908923, 3, 100.0, 184000.0
55000707.0, 319908922, 2, 200.0, 184000.0
55000707.0, 319908918, 8, 500.0, 184000.0
55000707.0, 319908909, 9, 300.0, 184000.0
55000706.0, 319908900, 0, 100.0, 184000.0
54552189.0, 311637866, 6, 500.0, 184000.0
54552189.0, 311637856, 6, 500.0, 184000.0
54552189.0, 311637849, 9, 400.0, 184000.0
54552189.0, 311637843, 3, 400.0, 184000.0
54552189.0, 311637837, 7, 1200.0, 184000.0
54552189.0, 311637832, 2, 700.0, 184000.0
54552189.0, 311637824, 4, 100.0, 184000.0
53777611.0, 299066551, 1, 400.0, 184000.0
53777611.0, 299066550, 0, 300.0, 184000.0
53777611.0, 299066549, 9, 300.0, 184000.0
53777611.0, 299066548, 8, 300.0, 184000.0
53777611.0, 299066547, 7, 200.0, 184000.0
51175682.0, 264172828, 8, 2400.0, 184000.0
51175682.0, 264172826, 6, 2000.0, 184000.0
35144997.0, 28815507, 7, 500.0, 184000.0
34311969.0, 9369141, 1, 5.0, 184000.0
35688592.0, 43192625, 5, 750.0, 179500.0
35688591.0, 43192606, 6, 950.0, 179500.0
35664454.0, 42678068, 8, 750.0, 179500.0
35664454.0, 42678057, 7, 900.0, 179500.0
35609526.0, 41526873, 3, 1250.0, 179500.0
56285882.0, 354640504, 4, 300.0, 184800.0
56285882.0, 354640503, 3, 400.0, 184800.0
56285882.0, 354640498, 8, 400.0, 184800.0
56285882.0, 354640497, 7, 800.0, 184800.0
56285881.0, 354640467, 7, 500.0, 184800.0
56285881.0, 354640437, 7, 700.0, 184800.0
56285881.0, 354640413, 3, 1200.0, 184800.0
56285880.0, 354640394, 4, 300.0, 184800.0
56103976.0, 347999369, 9, 4100.0, 184800.0
56103337.0, 347948476, 6, 500.0, 184800.0
53144688.0, 290815768, 8, 5043.0, 184800.0
37338123.0, 74504465, 5, 300.0, 179400.0
37338123.0, 74504464, 4, 1300.0, 179400.0
37338123.0, 74504460, 0, 100.0, 179400.0
35727678.0, 44115997, 7, 400.0, 179400.0
35727678.0, 44115995, 5, 800.0, 179400.0
35727678.0, 44115991, 1, 700.0, 179400.0
35472444.0, 38029994, 4, 700.0, 179400.0
35463576.0, 37743411, 1, 3000.0, 179400.0
35461576.0, 37639294, 4, 1650.0, 179400.0
35460433.0, 37547184, 4, 100.0, 179400.0
36733792.0, 64209307, 7, 200.0, 180200.0
36733792.0, 64209293, 3, 700.0, 180200.0
36554205.0, 60936529, 9, 62.0, 180200.0
36427230.0, 58536383, 3, 800.0, 180200.0
36421501.0, 58416385, 5, 100.0, 180200.0
38324213.0, 92303823, 3, 50.0, 180700.0
36818575.0, 65687027, 7, 1700.0, 180700.0
57591821.0, 392356401, 1, 600.0, 181500.0
42793429.0, 159592737, 7, 1850.0, 181500.0
42793428.0, 159592736, 6, 2700.0, 181500.0
42735798.0, 158892642, 2, 500.0, 181500.0
42735798.0, 158892637, 7, 900.0, 181500.0
42735798.0, 158892631, 1, 100.0, 181500.0
42735797.0, 158892629, 9, 1250.0, 181500.0
41667563.0, 145751468, 8, 800.0, 181500.0
41667563.0, 145751460, 0, 100.0, 181500.0
41667563.0, 145751455, 5, 200.0, 181500.0
41667563.0, 145751451, 1, 600.0, 181500.0
39485820.0, 114263251, 1, 2000.0, 181500.0
39096367.0, 107146942, 2, 100.0, 181500.0
35728904.0, 44134118, 8, 1000.0, 179300.0
50628118.0, 256760951, 1, 200.0, 182300.0
50628118.0, 256760944, 4, 200.0, 182300.0
50628118.0, 256760930, 0, 200.0, 182300.0
47247756.0, 213513079, 9, 100.0, 182300.0
47117771.0, 212226551, 1, 1950.0, 182300.0
47117771.0, 212226544, 4, 1620.0, 182300.0
46116600.0, 201748471, 1, 1200.0, 182300.0
45981187.0, 200234491, 1, 200.0, 182300.0
45981186.0, 200234482, 2, 400.0, 182300.0
45981186.0, 200234480, 0, 400.0, 182300.0
44159462.0, 178804761, 1, 100.0, 182300.0
44159462.0, 178804759, 9, 200.0, 182300.0
44159462.0, 178804758, 8, 1300.0, 182300.0
44159462.0, 178804754, 4, 100.0, 182300.0
43677931.0, 172704659, 9, 344.0, 182300.0
43560559.0, 171258266, 6, 2400.0, 182300.0
43447593.0, 169591117, 7, 300.0, 182300.0
43428672.0, 169235091, 1, 1850.0, 182300.0
43428672.0, 169235090, 0, 2300.0, 182300.0
35323379.0, 33216727, 7, 300.0, 182300.0
37743641.0, 81810756, 6, 500.0, 180100.0
36664883.0, 62914068, 8, 900.0, 180100.0
36393910.0, 57799662, 2, 900.0, 180100.0
36393910.0, 57799652, 2, 200.0, 180100.0
36323786.0, 56406556, 6, 444.0, 180100.0
35431640.0, 36373516, 6, 600.0, 180100.0
38638895.0, 98785638, 8, 200.0, 180600.0
36825326.0, 65869971, 1, 1200.0, 180600.0
36825326.0, 65869964, 4, 100.0, 180600.0
36825326.0, 65869958, 8, 100.0, 180600.0
36825326.0, 65869949, 9, 300.0, 180600.0
36825326.0, 65869948, 8, 1100.0, 180600.0
36480554.0, 59726802, 2, 729.0, 180600.0
36475335.0, 59604745, 5, 571.0, 180600.0
36475335.0, 59604741, 1, 1100.0, 180600.0
36475335.0, 59604716, 6, 350.0, 180600.0
55262714.0, 325360851, 1, 4200.0, 183100.0
55168366.0, 323608328, 8, 100.0, 183100.0
55168366.0, 323608325, 5, 200.0, 183100.0
55164113.0, 323455321, 1, 200.0, 183100.0
55164113.0, 323455316, 6, 300.0, 183100.0
54257327.0, 306571962, 2, 200.0, 183100.0
54257327.0, 306571958, 8, 300.0, 183100.0
54257327.0, 306571956, 6, 200.0, 183100.0
54257327.0, 306571954, 4, 500.0, 183100.0
49419953.0, 241815054, 4, 2200.0, 183100.0
42796113.0, 159625327, 7, 100.0, 181400.0
40090049.0, 124781837, 7, 100.0, 181400.0
39638198.0, 117108270, 0, 1400.0, 181400.0
39609469.0, 116521001, 1, 1400.0, 181400.0
39577793.0, 115846789, 9, 400.0, 181400.0
39577793.0, 115846788, 8, 900.0, 181400.0
39577791.0, 115846651, 1, 1400.0, 181400.0
39556306.0, 115350859, 9, 500.0, 181400.0
39486829.0, 114324545, 5, 200.0, 181400.0
39486829.0, 114324544, 4, 700.0, 181400.0
39486829.0, 114324538, 8, 400.0, 181400.0
39486829.0, 114324532, 2, 300.0, 181400.0
39486829.0, 114324527, 7, 900.0, 181400.0
39486829.0, 114324520, 0, 1300.0, 181400.0
39100330.0, 107210540, 0, 200.0, 181400.0
39100330.0, 107210535, 5, 300.0, 181400.0
39100329.0, 107210522, 2, 1300.0, 181400.0
39100329.0, 107210520, 0, 677.0, 181400.0
39100329.0, 107210518, 8, 700.0, 181400.0
38454402.0, 94937078, 8, 200.0, 181400.0
38454401.0, 94937060, 0, 1000.0, 181400.0
38440779.0, 94628878, 8, 400.0, 181400.0
38114331.0, 88828971, 1, 600.0, 181400.0
35708173.0, 43691300, 0, 900.0, 179200.0
56733290.0, 370397725, 5, 3846.0, 183900.0
56561826.0, 364631828, 8, 50.0, 183900.0
56534461.0, 363851602, 2, 100.0, 183900.0
55918390.0, 340739955, 5, 2780.0, 183900.0
54499287.0, 310280091, 1, 300.0, 183900.0
53867099.0, 300238795, 5, 3150.0, 183900.0
53867099.0, 300238783, 3, 2300.0, 183900.0
51889136.0, 272789828, 8, 1000.0, 183900.0
51514209.0, 268344780, 0, 2200.0, 183900.0
51490199.0, 268049439, 9, 200.0, 183900.0
51490199.0, 268049438, 8, 1300.0, 183900.0
51490199.0, 268049435, 5, 100.0, 183900.0
51490199.0, 268049433, 3, 400.0, 183900.0
51490199.0, 268049432, 2, 100.0, 183900.0
51490199.0, 268049428, 8, 100.0, 183900.0
51490199.0, 268049426, 6, 300.0, 183900.0
51490199.0, 268049422, 2, 2026.0, 183900.0
51147711.0, 263751110, 0, 100.0, 183900.0
51147711.0, 263751108, 8, 700.0, 183900.0
51147711.0, 263751107, 7, 100.0, 183900.0
51147711.0, 263751106, 6, 200.0, 183900.0
51123748.0, 263572371, 1, 100.0, 183900.0
34721616.0, 18968207, 7, 1110.0, 183900.0
34721616.0, 18968201, 1, 100.0, 183900.0
34658894.0, 17542960, 0, 100.0, 183900.0
34548018.0, 14949692, 2, 470.0, 183900.0
34546064.0, 14898192, 2, 700.0, 183900.0
34546064.0, 14898191, 1, 100.0, 183900.0
34537554.0, 14693216, 6, 100.0, 183900.0
34432840.0, 12214090, 0, 233.0, 183900.0
34375463.0, 10799075, 5, 100.0, 183900.0
57384208.0, 387291367, 7, 500.0, 182200.0
57384208.0, 387291364, 4, 300.0, 182200.0
57384208.0, 387291360, 0, 400.0, 182200.0
57352893.0, 386665564, 4, 2250.0, 182200.0
48848676.0, 233524195, 5, 180.0, 182200.0
47462596.0, 215688336, 6, 1950.0, 182200.0
47338780.0, 214304191, 1, 1375.0, 182200.0
47279882.0, 213870167, 7, 300.0, 182200.0
47157450.0, 212818141, 1, 462.0, 182200.0
47157336.0, 212814967, 7, 700.0, 182200.0
47157336.0, 212814961, 1, 600.0, 182200.0
45572557.0, 195312192, 2, 400.0, 182200.0
45572557.0, 195312191, 1, 1200.0, 182200.0
45572557.0, 195312189, 9, 500.0, 182200.0
45572557.0, 195312184, 4, 200.0, 182200.0
45332370.0, 193250792, 2, 200.0, 182200.0
45332370.0, 193250784, 4, 1000.0, 182200.0
45332370.0, 193250783, 3, 400.0, 182200.0
45332370.0, 193250782, 2, 400.0, 182200.0
45262640.0, 192634176, 6, 400.0, 182200.0
45262640.0, 192634175, 5, 400.0, 182200.0
45262640.0, 192634172, 2, 1200.0, 182200.0
45262640.0, 192634170, 0, 200.0, 182200.0
45178771.0, 191697900, 0, 1200.0, 182200.0
44997169.0, 189580421, 1, 300.0, 182200.0
44997169.0, 189580420, 0, 88.0, 182200.0
44997168.0, 189580403, 3, 1300.0, 182200.0
44997168.0, 189580397, 7, 300.0, 182200.0
44997168.0, 189580386, 6, 100.0, 182200.0
44190243.0, 179126758, 8, 100.0, 182200.0
44190243.0, 179126745, 5, 100.0, 182200.0
43599135.0, 171681702, 2, 100.0, 182200.0
43599134.0, 171681687, 7, 1000.0, 182200.0
43599134.0, 171681673, 3, 300.0, 182200.0
43453493.0, 169740222, 2, 2000.0, 182200.0
43434971.0, 169324954, 4, 900.0, 182200.0
43434971.0, 169324938, 8, 1750.0, 182200.0
42331717.0, 153626190, 0, 1850.0, 182200.0
42331709.0, 153625729, 9, 1602.0, 182200.0
42230298.0, 152516847, 7, 200.0, 182200.0
41031876.0, 137308720, 0, 1200.0, 182200.0
37518699.0, 77573523, 3, 399.0, 180000.0
36935366.0, 68319373, 3, 1300.0, 180000.0
36664917.0, 62914402, 2, 1200.0, 180000.0
36664917.0, 62914398, 8, 100.0, 180000.0
36664917.0, 62914392, 2, 100.0, 180000.0
36664917.0, 62914388, 8, 100.0, 180000.0
36664917.0, 62914386, 6, 700.0, 180000.0
36374247.0, 57362158, 8, 100.0, 180000.0
38350530.0, 92906239, 9, 15.0, 180500.0
38350520.0, 92905542, 2, 500.0, 180500.0
38350520.0, 92905541, 1, 700.0, 180500.0
38350520.0, 92905540, 0, 100.0, 180500.0
38350520.0, 92905534, 4, 1300.0, 180500.0
56123576.0, 348715834, 4, 1200.0, 184700.0
56123576.0, 348715831, 1, 50.0, 184700.0
52657861.0, 283911862, 2, 200.0, 184700.0
52657860.0, 283911779, 9, 801.0, 184700.0
52618214.0, 282702489, 9, 375.0, 184700.0
55201481.0, 324148801, 1, 300.0, 183000.0
55201481.0, 324148797, 7, 200.0, 183000.0
55201481.0, 324148785, 5, 100.0, 183000.0
55201481.0, 324148781, 1, 100.0, 183000.0
55201481.0, 324148780, 0, 400.0, 183000.0
55201480.0, 324148776, 6, 200.0, 183000.0
50824821.0, 259569362, 2, 150.0, 183000.0
49883421.0, 248945660, 0, 1300.0, 183000.0
49472888.0, 242404587, 7, 2350.0, 183000.0
49472887.0, 242404534, 4, 500.0, 183000.0
49472887.0, 242404533, 3, 100.0, 183000.0
49472887.0, 242404532, 2, 600.0, 183000.0
48896555.0, 234347559, 9, 200.0, 183000.0
